,appID,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu,languages,genre,tags,percentPos,hasMult,numLang,avMedDiff,sameDevPub
202,236850,Europa Universalis IV,Paradox Development Studio,Paradox Interactive,,80866.0,13299.0,0.0,"2,000,000 .. 5,000,000",12849.0,747.0,1763.0,903.0,3999.0,3999.0,0.0,19049.0,"English, German, French, Spanish - Spain",Simulation,"{'Grand Strategy': 2557, 'Historical': 2533, 'Simulation': 2507, 'Alternate History': 2132, 'Economy': 2102, 'Military': 2085, 'Sandbox': 2079, 'Political': 2069, 'Diplomacy': 2063, 'Strategy': 2047, 'Real-Time with Pause': 2035, 'Nonlinear': 2035, 'Moddable': 2027, 'Replay Value': 2025, 'Management': 1114, 'Singleplayer': 1108, 'Multiplayer': 1102, 'Resource Management': 1077, 'Education': 1074, 'Great Soundtrack': 1074}",0.8587691817554293,True,4,1080.0,True
203,236870,HITMAN,"IO Interactive A/S, Feral Interactive (Linux), Feral Interactive (Mac)","IO Interactive A/S, Feral Interactive (Linux), Feral Interactive (Mac)",,28084.0,6070.0,0.0,"2,000,000 .. 5,000,000",1168.0,0.0,450.0,0.0,0.0,0.0,0.0,288.0,"English, French, Italian, German, Spanish - Spain, Polish, Russian, Portuguese - Brazil, Simplified Chinese, Japanese",Action,"{'Stealth': 1877, 'Action': 730, 'Assassin': 693, 'Third Person': 563, 'Singleplayer': 523, 'Tactical': 454, 'Shooter': 418, 'Open World': 389, 'Atmospheric': 349, 'Crime': 335, 'Sandbox': 313, 'Strategy': 303, 'Story Rich': 270, 'Episodic': 269, 'Third-Person Shooter': 222, 'Great Soundtrack': 184, 'Adventure': 184, 'Heist': 128, 'Illuminati': 102, 'Nudity': 87}",0.8222755753352462,False,10,4422.0,False
204,237310,Elsword,KOG,KOG Games,,6220.0,2007.0,0.0,"1,000,000 .. 2,000,000",442.0,0.0,135.0,0.0,0.0,0.0,0.0,596.0,"English, Portuguese - Brazil, Thai",Action,"{'Free to Play': 998, 'Anime': 716, 'RPG': 514, 'Action': 462, 'Massively Multiplayer': 416, 'MMORPG': 410, 'Adventure': 393, 'Fighting': 288, 'Multiplayer': 280, 'Side Scroller': 231, 'PvP': 204, 'Online Co-Op': 197, '2D': 176, 'Hack and Slash': 175, 'Casual': 171, 'Cute': 171, 'Fantasy': 165, 'Co-op': 140, 'Platformer': 132, ""Beat 'em up"": 131}",0.7560471617843686,True,3,1220.0,False
205,238010,Deus Ex: Human Revolution - Director's Cut,Eidos Montreal,Square Enix,,20304.0,1733.0,0.0,"1,000,000 .. 2,000,000",869.0,273.0,363.0,273.0,1999.0,1999.0,0.0,327.0,"English, French, Italian, German, Spanish - Spain",Action,"{'Cyberpunk': 1769, 'Stealth': 1534, 'RPG': 1396, 'Sci-fi': 1079, 'FPS': 1006, 'Action': 976, 'Singleplayer': 893, 'Story Rich': 890, 'Great Soundtrack': 700, 'Transhumanism': 580, 'Dystopian ': 577, 'First-Person': 527, 'Atmospheric': 364, 'Adventure': 337, 'Inventory Management': 316, 'Immersive': 288, 'Shooter': 272, 'Futuristic': 241, 'Immersive Sim': 209, 'Replay Value': 199}",0.9213595316966919,False,5,1316.0,True
206,238090,Sniper Elite 3,Rebellion,Rebellion,,17401.0,3957.0,0.0,"1,000,000 .. 2,000,000",787.0,0.0,367.0,0.0,2999.0,2999.0,0.0,310.0,"English, French, Italian, German, Spanish - Spain, Polish, Portuguese - Brazil, Russian, Czech, Japanese, Korean, Simplified Chinese, Traditional Chinese",Action,"{'Sniper': 946, 'Action': 540, 'Stealth': 511, 'Co-op': 387, 'World War II': 385, 'Multiplayer': 382, 'Shooter': 360, 'Adventure': 307, 'Third-Person Shooter': 292, 'Tactical': 203, 'War': 200, 'Third Person': 198, 'Singleplayer': 187, 'Online Co-Op': 176, 'Open World': 162, 'Gore': 151, 'Strategy': 137, 'FPS': 130, 'Atmospheric': 122, 'Simulation': 116}",0.8147298436183164,True,13,11086.0,False
207,238320,Outlast,Red Barrels,Red Barrels,,71403.0,2847.0,0.0,"2,000,000 .. 5,000,000",313.0,18.0,144.0,18.0,1999.0,1999.0,0.0,403.0,"English, French, Italian, German, Spanish - Spain, Russian, Polish, Portuguese - Brazil, Japanese",Action,"{'Horror': 3118, 'First-Person': 1265, 'Survival Horror': 1211, 'Atmospheric': 1183, 'Gore': 1028, 'Survival': 994, 'Psychological Horror': 964, 'Singleplayer': 848, 'Adventure': 737, 'Action': 729, 'Dark': 695, 'Indie': 581, 'Stealth': 547, 'Nudity': 412, 'Parkour': 326, 'Difficult': 311, 'Multiplayer': 210, '3D Vision': 182, 'Walking Simulator': 181, 'Sci-fi': 164}",0.9616565656565657,True,9,718.0,True
208,238460,BattleBlock Theater,The Behemoth,The Behemoth,,60309.0,1702.0,0.0,"2,000,000 .. 5,000,000",426.0,102.0,255.0,123.0,1499.0,1499.0,0.0,565.0,"English, French, Italian, German, Spanish - Spain, Japanese, Korean, Portuguese - Brazil, Simplified Chinese, Traditional Chinese, Russian",Action,"{'Comedy': 1306, 'Co-op': 1272, 'Funny': 1116, 'Platformer': 1021, 'Multiplayer': 1015, 'Local Co-Op': 737, 'Adventure': 695, 'Indie': 689, '2D': 649, 'Action': 583, 'Great Soundtrack': 548, 'Online Co-Op': 473, 'Cats': 455, 'Casual': 444, 'Puzzle': 435, 'Level Editor': 374, 'Local Multiplayer': 363, 'Singleplayer': 307, 'Difficult': 280, 'Team-Based': 200}",0.9725532566802664,True,11,307.0,False
209,238960,Path of Exile,Grinding Gear Games,Grinding Gear Games,,152535.0,12119.0,0.0,"10,000,000 .. 20,000,000",7853.0,205.0,278.0,39.0,0.0,0.0,0.0,8262.0,"English, Portuguese - Brazil, Russian, Thai, French, German, Spanish - Spain",Action,"{'Free to Play': 16664, 'Action RPG': 3105, 'Hack and Slash': 2824, 'RPG': 2581, 'Multiplayer': 2502, 'Massively Multiplayer': 1904, 'Dungeon Crawler': 1864, 'Loot': 1862, 'Character Customization': 1843, 'Inventory Management': 1830, 'MMORPG': 1411, 'Action': 1283, 'Fantasy': 1199, 'Adventure': 1128, 'Singleplayer': 1072, 'Isometric': 1058, 'Online Co-Op': 1039, 'PvP': 911, 'Horror': 907, 'Point & Click': 901}",0.9263971722521166,True,7,506.0,False
210,239030,"Papers, Please",Lucas Pope,3909,,43021.0,1416.0,0.0,"2,000,000 .. 5,000,000",418.0,123.0,266.0,123.0,999.0,999.0,0.0,463.0,"English, French, German, Spanish - Spain, Portuguese - Brazil, Russian, Italian, Japanese, Polish",Adventure,"{'Indie': 1780, 'Political': 1338, 'Simulation': 1070, 'Singleplayer': 888, 'Point & Click': 874, 'Dystopian ': 815, 'Pixel Graphics': 770, 'Puzzle': 573, 'Multiple Endings': 535, 'Retro': 512, 'Story Rich': 473, 'Atmospheric': 427, '2D': 393, 'Great Soundtrack': 344, 'Addictive': 335, 'Strategy': 330, 'Casual': 313, 'Adventure': 298, 'Replay Value': 297, 'Difficult': 271}",0.9681346625559781,False,9,420.0,True
211,239140,Dying Light,Techland,Techland,,250737.0,13143.0,0.0,"5,000,000 .. 10,000,000",2646.0,314.0,1255.0,162.0,2999.0,2999.0,0.0,10960.0,"English, French, Italian, German, Spanish - Spain, Dutch, Polish, Portuguese - Brazil, Russian, Korean, Simplified Chinese, Spanish - Latin America, Japanese, Thai, Traditional Chinese, Turkish, Czech",Action,"{'Zombies': 5400, 'Survival Horror': 5333, 'Horror': 5288, 'Online Co-Op': 4321, 'Open World': 4153, 'Parkour': 4118, 'First-Person': 4029, 'Open World Survival Craft': 3989, 'Survival': 3974, 'Action': 3948, 'FPS': 3945, 'Gore': 3928, 'PvP': 3905, 'PvE': 3905, 'Stealth': 3874, 'Post-apocalyptic': 3647, 'Story Rich': 3612, 'Hack and Slash': 3466, 'Action RPG': 3464, 'RPG': 3437}",0.950193269668031,False,17,169.0,True
212,239820,Game Dev Tycoon,Greenheart Games,Greenheart Games,,34126.0,1657.0,0.0,"1,000,000 .. 2,000,000",663.0,232.0,515.0,232.0,999.0,999.0,0.0,285.0,"English, French, Italian, German, Spanish - Spain, Arabic, Czech, Dutch, Greek, Hungarian, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Swedish, Turkish, Ukrainian",Casual,"{'Simulation': 1373, 'Management': 1369, 'Indie': 888, 'Strategy': 685, 'Casual': 651, 'Singleplayer': 567, 'Economy': 436, '2D': 342, 'Moddable': 264, 'Addictive': 231, 'Replay Value': 214, 'Sandbox': 193, 'GameMaker': 184, 'Funny': 168, 'Difficult': 90, 'Point & Click': 82, 'Great Soundtrack': 80, 'Comedy': 68, 'Touch-Friendly': 68, 'Isometric': 64}",0.9536930944862085,False,17,171.0,True
213,240,Counter-Strike: Source,Valve,Valve,,120606.0,4873.0,0.0,"10,000,000 .. 20,000,000",8538.0,94.0,400.0,103.0,999.0,999.0,0.0,4857.0,"English, French, German, Italian, Japanese, Korean, Spanish - Spain, Russian, Simplified Chinese, Traditional Chinese, Thai, Turkish",Action,"{'Shooter': 5212, 'Action': 3126, 'FPS': 3084, 'Multiplayer': 2450, 'Team-Based': 1634, 'First-Person': 1435, 'Tactical': 1295, 'Competitive': 1285, 'PvP': 989, 'e-sports': 891, 'Military': 725, 'War': 629, 'Strategy': 500, 'Moddable': 474, 'Difficult': 373, 'Singleplayer': 371, 'Atmospheric': 285, 'Survival': 281, 'Simulation': 243, 'Sandbox': 200}",0.9611648164234653,True,12,7575.0,True
214,24010,Train Simulator 2021,Dovetail Games,Dovetail Games - Trains,,14351.0,6948.0,0.0,"1,000,000 .. 2,000,000",1029.0,0.0,648.0,0.0,2999.0,2999.0,0.0,1399.0,"English, French, Italian, German, Spanish - Spain, Polish, Russian, Simplified Chinese",Simulation,"{'Simulation': 985, 'Trains': 782, 'Singleplayer': 314, 'Driving': 298, 'Realistic': 297, 'Casual': 201, 'Relaxing': 197, 'Open World': 161, 'Building': 117, 'Moddable': 117, 'Sandbox': 101, 'Level Editor': 100, 'TrackIR': 84, 'Atmospheric': 78, 'Transportation': 48, 'Action': 47, 'Adventure': 44, 'VR': 37, 'City Builder': 33, 'Strategy': 32}",0.6737875017606461,False,8,152.0,False
215,240720,Getting Over It with Bennett Foddy,Bennett Foddy,Bennett Foddy,,30791.0,6550.0,0.0,"2,000,000 .. 5,000,000",363.0,42.0,89.0,22.0,799.0,799.0,0.0,464.0,"English, Japanese, Russian, Korean, Simplified Chinese",Action,"{'Psychological Horror': 1543, 'Difficult': 1534, 'Singleplayer': 861, 'Physics': 831, 'Funny': 479, 'Horror': 456, 'Indie': 413, 'Platformer': 396, 'Philosophical': 373, 'Casual': 250, 'Action': 226, 'Survival Horror': 225, 'Adventure': 221, 'Dark Humor': 193, 'Replay Value': 177, 'Comedy': 170, 'Strategy': 164, 'Story Rich': 158, 'Great Soundtrack': 126, 'Third Person': 104}",0.8245895932085375,False,5,1391.0,True
216,241930,Middle-earth: Shadow of Mordor,Monolith Productions,Warner Bros. Games,,64067.0,5439.0,0.0,"2,000,000 .. 5,000,000",1220.0,0.0,1043.0,0.0,1999.0,1999.0,0.0,719.0,"English, French, Italian, German, Spanish - Spain, Polish, Portuguese - Brazil, Russian",Other,"{'Open World': 1451, 'Action': 1372, 'Fantasy': 1084, 'Adventure': 1022, 'Third Person': 944, 'Stealth': 875, 'Singleplayer': 860, 'RPG': 816, 'Action RPG': 586, 'Assassin': 547, 'Hack and Slash': 526, 'Gore': 503, 'Parkour': 474, 'Story Rich': 427, 'Atmospheric': 426, 'Magic': 398, 'Dark Fantasy': 392, 'Lore-Rich': 381, 'Based On A Novel': 302, 'Sandbox': 268}",0.9217477627830691,False,8,148.0,True
217,24200,DC Universe Online,Dimensional Ink Games,Daybreak Game Company,,13323.0,3439.0,0.0,"2,000,000 .. 5,000,000",4240.0,16.0,1231.0,16.0,0.0,0.0,0.0,666.0,English,Action,"{'Free to Play': 840, 'Superhero': 554, 'Massively Multiplayer': 502, 'Action': 444, 'Open World': 404, 'MMORPG': 373, 'RPG': 365, 'Adventure': 327, 'Multiplayer': 317, 'Character Customization': 311, 'Comic Book': 222, 'Third Person': 193, 'Fighting': 177, 'Online Co-Op': 169, 'PvP': 156, 'Co-op': 150, 'Fantasy': 115, ""Beat 'em up"": 115, 'Indie': 46, 'Controller': 21}",0.7948335520820904,True,1,8138.0,True
218,242050,Assassin’s Creed IV Black Flag,Ubisoft Montreal,Ubisoft,,41910.0,4908.0,0.0,"2,000,000 .. 5,000,000",1787.0,636.0,1003.0,636.0,3999.0,3999.0,0.0,865.0,"English, French, Italian, German, Spanish - Spain, Czech, Danish, Dutch, Finnish, Norwegian, Polish, Portuguese, Portuguese - Brazil, Russian, Swedish, Simplified Chinese",Action,"{'Pirates': 1587, 'Open World': 1391, 'Adventure': 1171, 'Assassin': 1170, 'Action': 1168, 'Stealth': 848, 'Third Person': 831, 'Parkour': 823, 'Naval': 817, 'Multiplayer': 733, 'Historical': 600, 'Story Rich': 497, 'Singleplayer': 426, 'Exploration': 362, 'Action-Adventure': 345, 'Naval Combat': 325, 'Atmospheric': 275, 'RPG': 220, 'Sandbox': 188, 'Mature': 183}",0.8951685249263104,True,16,381.0,False
219,242760,The Forest,Endnight Games Ltd,Endnight Games Ltd,,279144.0,15225.0,0.0,"5,000,000 .. 10,000,000",1861.0,426.0,922.0,306.0,1999.0,1999.0,0.0,9599.0,"English, French, German, Czech, Finnish, Japanese, Korean, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Swedish, Traditional Chinese, Turkish, Italian, Spanish - Spain",Action,"{'Open World Survival Craft': 10971, 'Survival': 10515, 'Open World': 7542, 'Horror': 6759, 'Crafting': 5673, 'Adventure': 4886, 'Building': 4706, 'Survival Horror': 4172, 'First-Person': 3913, 'Action': 3332, 'Exploration': 3048, 'Sandbox': 2939, 'Atmospheric': 2445, 'Simulation': 2340, 'Singleplayer': 2309, 'Indie': 2080, 'Realistic': 1984, 'Gore': 1944, 'Early Access': 1591, 'Zombies': 1329}",0.9482792005951713,False,16,274.0,True
220,242920,Banished,Shining Rock Software LLC,Shining Rock Software LLC,,32442.0,3543.0,0.0,"2,000,000 .. 5,000,000",1437.0,0.0,662.0,0.0,1999.0,1999.0,0.0,1093.0,English,Other,"{'City Builder': 3359, 'Colony Sim': 3310, 'Strategy': 2622, 'Simulation': 2413, 'Survival': 2149, 'Indie': 1477, 'Singleplayer': 1418, 'Sandbox': 1371, 'Medieval': 1248, 'Relaxing': 913, 'Resource Management': 884, 'Economy': 645, 'Building': 619, 'Management': 578, 'Open World': 523, 'Difficult': 484, 'Beautiful': 418, 'Procedural Generation': 385, 'Historical': 314, 'RTS': 275}",0.9015423092955398,False,1,177.0,False
221,244210,Assetto Corsa,Kunos Simulazioni,Kunos Simulazioni,,45093.0,4505.0,0.0,"1,000,000 .. 2,000,000",4095.0,555.0,414.0,198.0,1999.0,1999.0,0.0,5591.0,"English, Italian, Simplified Chinese, Traditional Chinese",Other,"{'Racing': 4535, 'Automobile Sim': 2068, 'Simulation': 1473, 'Driving': 1110, 'Realistic': 781, 'Multiplayer': 742, 'Sports': 571, 'VR': 528, 'Moddable': 333, 'Controller': 267, 'Physics': 258, 'Singleplayer': 242, 'Open World': 165, 'First-Person': 156, 'Indie': 155, 'Replay Value': 134, 'Action': 100, '3D Vision': 89, 'TrackIR': 82, 'Artificial Intelligence': 71}",0.9091697245856688,True,4,3009.0,False
222,244450,Men of War: Assault Squad 2,Digitalmindsoft,1C Entertainment,,26483.0,2855.0,0.0,"1,000,000 .. 2,000,000",3469.0,160.0,1121.0,167.0,2999.0,2999.0,0.0,1722.0,"English, German, Russian, French, Italian, Spanish - Spain, Polish, Turkish, Simplified Chinese",Action,"{'Strategy': 1067, 'World War II': 666, 'Simulation': 550, 'War': 537, 'RTS': 519, 'Action': 467, 'Tactical': 435, 'Military': 397, 'Multiplayer': 365, 'Real Time Tactics': 336, 'Realistic': 281, 'Tanks': 276, 'Historical': 264, 'Co-op': 251, 'Destruction': 231, 'Singleplayer': 218, 'Atmospheric': 162, 'Difficult': 135, 'Classic': 109, 'Adventure': 86}",0.9026859363283114,True,9,784.0,False
223,244850,Space Engineers,Keen Software House,Keen Software House,,91629.0,12064.0,0.0,"2,000,000 .. 5,000,000",6003.0,115.0,992.0,115.0,1999.0,1999.0,0.0,5830.0,"English, German, Spanish - Spain, Czech, Danish, Dutch, Polish, French, Italian, Finnish, Hungarian, Norwegian, Portuguese - Brazil, Swedish, Russian, Simplified Chinese",Action,"{'Space': 3350, 'Sandbox': 2845, 'Building': 2522, 'Multiplayer': 2187, 'Open World Survival Craft': 2160, 'Simulation': 1742, 'Survival': 1716, 'Open World': 1558, 'Physics': 1429, 'Crafting': 1303, 'Destruction': 1189, 'Co-op': 1084, 'Indie': 1041, 'Futuristic': 1009, 'Sci-fi': 949, 'Singleplayer': 929, 'Action': 918, 'Strategy': 816, 'Adventure': 726, 'Early Access': 698}",0.8836565631238367,True,16,939.0,True
224,245620,Tropico 5,Haemimont Games,Kalypso Media Digital,,10024.0,2792.0,0.0,"1,000,000 .. 2,000,000",800.0,0.0,395.0,0.0,1999.0,1999.0,0.0,297.0,"English, French, Italian, German, Spanish - Spain, Russian, Polish",RPG,"{'Strategy': 664, 'City Builder': 577, 'Simulation': 529, 'Sandbox': 337, 'Multiplayer': 244, 'Economy': 235, 'Politics': 198, 'Management': 197, 'Singleplayer': 160, 'Resource Management': 159, 'Comedy': 113, 'Co-op': 110, 'RPG': 101, 'Historical': 87, 'Great Soundtrack': 82, 'RTS': 81, 'Atmospheric': 73, 'Funny': 72, 'Open World': 68, 'Adventure': 50}",0.782147315855181,True,7,775.0,True
225,246620,Plague Inc: Evolved,Ndemic Creations,Ndemic Creations,,37666.0,2251.0,0.0,"2,000,000 .. 5,000,000",505.0,17.0,304.0,33.0,509.0,1499.0,66.0,963.0,"English, French, German, Russian, Spanish - Spain, Italian, Portuguese, Portuguese - Brazil, Simplified Chinese, Traditional Chinese, Japanese, Norwegian, Polish, Turkish, Korean",Casual,"{'Strategy': 2092, 'Simulation': 1694, 'Outbreak Sim': 1489, 'Indie': 1042, 'Singleplayer': 793, 'Multiplayer': 706, 'Zombies': 614, 'Casual': 597, 'Tactical': 497, 'Replay Value': 345, 'Post-apocalyptic': 338, 'Addictive': 316, 'Realistic': 282, '2D': 241, 'Early Access': 240, 'Difficult': 233, 'Atmospheric': 233, 'Co-op': 215, 'Sandbox': 214, 'Survival': 176}",0.9436079865721372,True,15,3681.0,True
226,246900,Viscera Cleanup Detail,RuneStorm,RuneStorm,,12428.0,939.0,0.0,"1,000,000 .. 2,000,000",561.0,206.0,252.0,403.0,1299.0,1299.0,0.0,365.0,English,Other,"{'Simulation': 483, 'Gore': 356, 'Multiplayer': 280, 'Co-op': 271, 'First-Person': 270, 'Indie': 230, 'Funny': 220, 'Physics': 217, 'Sci-fi': 172, 'Comedy': 150, 'Space': 143, 'Singleplayer': 131, 'Horror': 126, 'Blood': 100, 'Casual': 97, 'Walking Simulator': 97, 'Parody ': 83, 'Sandbox': 75, 'Adventure': 47, 'FPS': 27}",0.9297523752524874,True,1,2348.0,False
227,24780,SimCity 4 Deluxe Edition,"EA - Maxis, Aspyr (Mac)","Electronic Arts, Aspyr (Mac)",,5021.0,1292.0,0.0,"1,000,000 .. 2,000,000",641.0,0.0,164.0,0.0,1999.0,1999.0,0.0,385.0,"English, Danish, Dutch, French, German, Italian, Spanish - Spain, Swedish",Simulation,"{'City Builder': 627, 'Simulation': 619, 'Strategy': 394, 'Management': 378, 'Sandbox': 309, 'Building': 232, 'Classic': 207, 'Moddable': 196, 'Economy': 192, 'Singleplayer': 186, 'Multiplayer': 152, 'Real-Time with Pause': 132, 'Great Soundtrack': 91, 'Addictive': 83, 'Atmospheric': 61, 'Isometric': 51, 'God Game': 46, 'Realistic': 44, 'Casual': 39, 'Old School': 35}",0.7953429431332172,True,8,5011.0,True
228,24790,Command & Conquer 3: Tiberium Wars,EA Los Angeles,Electronic Arts,,4465.0,478.0,0.0,"500,000 .. 1,000,000",1859.0,4801.0,269.0,4801.0,1499.0,1499.0,0.0,345.0,"English, Dutch, French, German, Italian, Polish, Russian, Spanish - Spain, Swedish",Strategy,"{'Strategy': 330, 'RTS': 271, 'Base-Building': 213, 'Sci-fi': 148, 'Multiplayer': 130, 'Singleplayer': 99, 'Action': 69, 'FMV': 63, 'Atmospheric': 29, 'Classic': 28, 'Post-apocalyptic': 18, 'Story Rich': 13, 'War': 6, 'Great Soundtrack': 6}",0.9032975925551284,True,9,405.0,False
229,24810,Command & Conquer 3: Kane's Wrath,EA Los Angeles,Electronic Arts,,2470.0,116.0,0.0,"200,000 .. 500,000",2127.0,0.0,809.0,0.0,1499.0,1499.0,0.0,310.0,"Dutch, English, French, German, Italian, Polish, Russian, Spanish - Spain, Swedish",Strategy,"{'Strategy': 186, 'RTS': 151, 'Base-Building': 126, 'Sci-fi': 82, 'Multiplayer': 72, 'Singleplayer': 50, 'FMV': 36, 'Great Soundtrack': 20, 'Action': 9, 'Story Rich': 8, 'Classic': 7, 'Atmospheric': 7}",0.9551430781129157,True,9,201.0,True
230,248390,Craft The World,Dekovir Entertainment,Black Maple Games,,10362.0,1421.0,0.0,"500,000 .. 1,000,000",3356.0,1.0,652.0,1.0,1899.0,1899.0,0.0,455.0,"English, Russian, French, Italian, German, Spanish - Spain, Japanese, Korean, Simplified Chinese, Traditional Chinese, Polish",Other,"{'Sandbox': 619, 'Crafting': 572, 'Colony Sim': 481, 'Building': 458, 'Survival': 440, 'Strategy': 393, 'Indie': 299, 'Simulation': 243, '2D': 224, 'Multiplayer': 215, 'RPG': 202, 'Open World': 194, 'Singleplayer': 192, 'City Builder': 191, 'Resource Management': 164, 'Fantasy': 139, 'Adventure': 118, 'God Game': 110, 'Tower Defense': 105, 'Side Scroller': 97}",0.8794025290673003,True,11,309.0,True
231,250520,UnderRail,Stygian Software,Stygian Software,,3485.0,507.0,0.0,"200,000 .. 500,000",3191.0,1.0,5041.0,1.0,1499.0,1499.0,0.0,273.0,English,Other,"{'RPG': 219, 'Post-apocalyptic': 150, 'Isometric': 131, 'Turn-Based': 117, 'Indie': 105, 'Turn-Based Combat': 101, 'Singleplayer': 77, 'Sci-fi': 72, 'CRPG': 71, 'Crafting': 63, 'Atmospheric': 55, 'Open World': 51, 'Cyberpunk': 47, 'Pixel Graphics': 37, 'Old School': 31, 'Adventure': 28, 'Exploration': 25, '2D': 23, 'Difficult': 21, 'Sandbox': 19}",0.8729959919839679,False,1,477.0,False
232,250900,The Binding of Isaac: Rebirth,"Nicalis, Inc., Edmund McMillen","Nicalis, Inc.",,157967.0,3427.0,0.0,"2,000,000 .. 5,000,000",10024.0,830.0,2748.0,242.0,1499.0,1499.0,0.0,21795.0,English,Action,"{'Action Roguelike': 3639, 'Rogue-like': 3159, 'Indie': 2786, 'Replay Value': 2619, 'Difficult': 2277, 'Pixel Graphics': 1837, 'Dungeon Crawler': 1580, 'Great Soundtrack': 1489, 'Singleplayer': 1424, 'Dark': 1413, '2D': 1147, 'Remake': 1146, 'Local Co-Op': 1101, 'Gore': 1047, 'Procedural Generation': 983, 'Rogue-lite': 945, 'Atmospheric': 855, 'Action': 771, 'Co-op': 666, 'Horror': 661}",0.9787662490551073,False,1,1590.0,False
233,251060,Wargame: Red Dragon,Eugen Systems,Eugen Systems,,12675.0,1539.0,0.0,"1,000,000 .. 2,000,000",2402.0,498.0,321.0,777.0,2999.0,2999.0,0.0,988.0,"English, French, Italian, German, Spanish - Spain, Polish, Russian, Japanese, Korean, Ukrainian, Traditional Chinese",Other,"{'Strategy': 788, 'RTS': 573, 'Military': 450, 'Realistic': 361, 'Wargame': 334, 'Cold War': 317, 'Multiplayer': 308, 'Tactical': 298, 'Real Time Tactics': 237, 'Simulation': 225, 'War': 225, 'Naval': 202, 'Alternate History': 154, 'Singleplayer': 135, 'Action': 127, 'Real-Time': 123, 'Co-op': 89, 'Difficult': 84, 'Adventure': 60, 'Epic': 59}",0.8917264668636555,True,11,1318.0,False
234,251570,7 Days to Die,The Fun Pimps,The Fun Pimps Entertainment LLC,,153914.0,22795.0,0.0,"5,000,000 .. 10,000,000",4379.0,533.0,1268.0,268.0,2499.0,2499.0,0.0,21906.0,"English, French, German, Spanish - Spain, Italian, Japanese, Korean, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Spanish - Latin America, Traditional Chinese, Turkish",Action,"{'Early Access': 5957, 'Survival': 5415, 'Zombies': 4169, 'Voxel': 4154, 'Open World': 3798, 'Post-apocalyptic': 3791, 'Open World Survival Craft': 3757, 'Simulation': 3623, 'Exploration': 3623, 'Multiplayer': 3615, 'Base-Building': 3583, 'Strategy': 3544, 'Online Co-Op': 3506, 'Procedural Generation': 3502, 'Sandbox': 3497, 'Character Customization': 3496, 'Building': 3495, 'Tower Defense': 3489, 'FPS': 3478, 'Action': 3462}",0.8710026088088326,True,14,2704.0,False
235,252490,Rust,Facepunch Studios,Facepunch Studios,,563330.0,87987.0,0.0,"20,000,000 .. 50,000,000",14319.0,1073.0,2328.0,372.0,3999.0,3999.0,0.0,108807.0,"English, French, Italian, German, Spanish - Spain, Japanese, Korean, Russian, Simplified Chinese, Ukrainian, Polish, Portuguese, Turkish, Arabic, Czech, Danish, Dutch, Finnish, Greek, Norwegian, Portuguese - Brazil, Spanish - Latin America, Swedish, Traditional Chinese, Vietnamese",Action,"{'Survival': 15587, 'Crafting': 9829, 'Multiplayer': 9606, 'Open World': 9099, 'Open World Survival Craft': 6992, 'Building': 6687, 'Sandbox': 6218, 'PvP': 6134, 'Adventure': 4967, 'First-Person': 4210, 'Action': 3994, 'FPS': 3746, 'Nudity': 3627, 'Co-op': 2978, 'Shooter': 2928, 'Online Co-Op': 2895, 'Indie': 2748, 'Early Access': 2665, 'Post-apocalyptic': 2309, 'Simulation': 2057}",0.8649090995628856,True,25,-1850.0,True
236,252530,OMSI 2: Steam Edition,MR-Software GbR,Aerosoft GmbH,,6155.0,1239.0,0.0,"500,000 .. 1,000,000",15750.0,237.0,6579.0,462.0,2999.0,2999.0,0.0,1034.0,"English, German, French",Casual,"{'Automobile Sim': 348, 'Simulation': 334, 'Driving': 232, 'Realistic': 170, 'Singleplayer': 143, 'Moddable': 100, 'Multiplayer': 88, 'Casual': 71, 'TrackIR': 63, 'First-Person': 61, 'Open World': 48, 'Relaxing': 46, 'Replay Value': 36, 'Adventure': 35, 'Family Friendly': 32, 'Atmospheric': 24, 'Cult Classic': 23, 'Physics': 23, 'Management': 22, 'Action': 19}",0.8324317013794968,True,3,7276.0,False
237,252870,PULSAR: Lost Colony,Leafy Games,Leafy Games,,3504.0,320.0,0.0,"200,000 .. 500,000",834.0,182.0,651.0,182.0,2499.0,2499.0,0.0,345.0,English,Action,"{'Space': 274, 'Co-op': 268, 'Adventure': 261, 'Open World': 261, 'Action': 244, 'Multiplayer': 242, 'Space Sim': 238, 'Sci-fi': 232, 'Early Access': 231, 'Indie': 224, 'Online Co-Op': 223, 'First-Person': 219, 'Singleplayer': 206, 'VR': 201, 'FPS': 194, 'Colorful': 186, 'Aliens': 182, 'Futuristic': 181, 'Robots': 178, '6DOF': 174}",0.9163179916317992,True,1,2081.0,True
